Date,Product,Units_Sold,Unit_Price,Revenue,Region,Profit,Revenue_per_Unit
2024-01-01,Phone,120,650,78000,North,19500.0,650.0
2024-02-01,Tablet,80,450,36000,East,9000.0,450.0
2024-03-01,Laptop,45,1200,54000,West,13500.0,1200.0
2024-04-01,Phone,100,650,65000,South,16250.0,650.0
2024-05-01,Tablet,90,450,40500,North,10125.0,450.0
2024-06-01,Laptop,60,1200,72000,East,18000.0,1200.0
2024-07-01,Phone,110,650,71500,West,17875.0,650.0
2024-08-01,Tablet,75,450,33750,South,8437.5,450.0
2024-09-01,Laptop,55,1200,66000,North,16500.0,1200.0
2024-10-01,Phone,130,650,84500,East,21125.0,650.0
